State,Country,Date,Cases,Cases Per Capita,Deaths,Deaths Per Capita
,Italy,2020-02-17,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-18,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-19,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-20,3,4.979798e-08,0,0.000000e+00
,Italy,2020-02-21,20,3.319865e-07,1,1.659933e-08
,Italy,2020-02-22,62,1.029158e-06,2,3.319865e-08
,Italy,2020-02-23,155,2.572896e-06,3,4.979798e-08
,Italy,2020-02-24,229,3.801246e-06,7,1.161953e-07
,Italy,2020-02-25,322,5.344983e-06,10,1.659933e-07
,Italy,2020-02-26,453,7.519495e-06,12,1.991919e-07
,Italy,2020-02-27,655,1.087256e-05,17,2.821886e-07
,Italy,2020-02-28,888,1.474020e-05,21,3.485859e-07
,Italy,2020-02-29,1128,1.872404e-05,29,4.813805e-07
,Italy,2020-03-01,1694,2.811926e-05,34,5.643771e-07
,Italy,2020-03-02,2036,3.379623e-05,52,8.631650e-07
,Italy,2020-03-03,2502,4.153152e-05,79,1.311347e-06
,Italy,2020-03-04,3089,5.127532e-05,107,1.776128e-06
,Italy,2020-03-05,3858,6.404020e-05,148,2.456700e-06
,Italy,2020-03-06,4636,7.695448e-05,197,3.270067e-06
,Italy,2020-03-07,5883,9.765384e-05,233,3.867643e-06
,Italy,2020-03-08,7375,1.224200e-04,366,6.075354e-06
,Italy,2020-03-09,9172,1.522490e-04,463,7.685488e-06
,Italy,2020-03-10,10149,1.684666e-04,631,1.047418e-05
,Italy,2020-03-11,12462,2.068608e-04,827,1.372764e-05
,Italy,2020-03-12,12462,2.068608e-04,827,1.372764e-05
,Italy,2020-03-13,17660,2.931441e-04,1266,2.101475e-05
,Italy,2020-03-14,21157,3.511920e-04,1441,2.391963e-05
,Italy,2020-03-15,24747,4.107835e-04,1809,3.002818e-05
,Italy,2020-03-16,27980,4.644492e-04,2158,3.582135e-05
,Italy,2020-03-17,31506,5.229784e-04,2503,4.154812e-05
,Italy,2020-03-18,35713,5.928118e-04,2978,4.943280e-05
,Italy,2020-03-19,41035,6.811534e-04,3405,5.652071e-05
,Italy,2020-03-20,47021,7.805170e-04,4032,6.692849e-05
,Italy,2020-03-21,53578,8.893587e-04,4825,8.009175e-05
,Italy,2020-03-22,59138,9.816510e-04,5476,9.089792e-05
,Italy,2020-03-23,63927,1.061145e-03,6077,1.008741e-04
,Italy,2020-03-24,69176,1.148275e-03,6820,1.132074e-04
,Italy,2020-03-25,74386,1.234758e-03,7503,1.245448e-04
,Italy,2020-03-26,80589,1.337723e-03,8215,1.363635e-04
,Italy,2020-03-27,86498,1.435809e-03,9134,1.516183e-04
,Italy,2020-03-28,92472,1.534973e-03,10023,1.663751e-04
,Italy,2020-03-29,97689,1.621572e-03,10779,1.789241e-04
,Non-China,2020-01-22,7,1.098442e-09,0,0.000000e+00
,Non-China,2020-01-23,11,1.726123e-09,0,0.000000e+00
,Non-China,2020-01-24,21,3.295325e-09,0,0.000000e+00
,Non-China,2020-01-25,28,4.393767e-09,0,0.000000e+00
,Non-China,2020-01-26,43,6.747571e-09,0,0.000000e+00
,Non-China,2020-01-27,50,7.846012e-09,0,0.000000e+00
,Non-China,2020-01-28,69,1.082750e-08,0,0.000000e+00
,Non-China,2020-01-29,79,1.239670e-08,0,0.000000e+00
,Non-China,2020-01-30,93,1.459358e-08,0,0.000000e+00
,Non-China,2020-01-31,125,1.961503e-08,0,0.000000e+00
,Non-China,2020-02-01,147,2.306728e-08,0,0.000000e+00
,Non-China,2020-02-02,157,2.463648e-08,1,1.569202e-10
,Non-China,2020-02-03,165,2.589184e-08,1,1.569202e-10
,Non-China,2020-02-04,185,2.903025e-08,1,1.569202e-10
,Non-China,2020-02-05,195,3.059945e-08,1,1.569202e-10
,Non-China,2020-02-06,207,3.248249e-08,1,1.569202e-10
,Non-China,2020-02-07,281,4.409459e-08,1,1.569202e-10
,Non-China,2020-02-08,306,4.801760e-08,1,1.569202e-10
,Non-China,2020-02-09,321,5.037140e-08,1,1.569202e-10
,Non-China,2020-02-10,408,6.402346e-08,1,1.569202e-10
,Non-China,2020-02-11,416,6.527882e-08,1,1.569202e-10
,Non-China,2020-02-12,462,7.249715e-08,1,1.569202e-10
,Non-China,2020-02-13,473,7.422328e-08,2,3.138405e-10
,Non-China,2020-02-14,527,8.269697e-08,2,3.138405e-10
,Non-China,2020-02-15,617,9.681979e-08,3,4.707607e-10
,Non-China,2020-02-16,711,1.115703e-07,4,6.276810e-10
,Non-China,2020-02-17,824,1.293023e-07,4,6.276810e-10
,Non-China,2020-02-18,925,1.451512e-07,4,6.276810e-10
,Non-China,2020-02-19,1020,1.600587e-07,6,9.415215e-10
,Non-China,2020-02-20,1120,1.757507e-07,9,1.412282e-09
,Non-China,2020-02-21,1269,1.991318e-07,13,2.039963e-09
,Non-China,2020-02-22,1571,2.465217e-07,15,2.353804e-09
,Non-China,2020-02-23,1936,3.037976e-07,24,3.766086e-09
,Non-China,2020-02-24,2320,3.640550e-07,34,5.335288e-09
,Non-China,2020-02-25,2652,4.161525e-07,43,6.747571e-09
,Non-China,2020-02-26,3222,5.055970e-07,53,8.316773e-09
,Non-China,2020-02-27,4146,6.505913e-07,68,1.067058e-08
,Non-China,2020-02-28,5184,8.134746e-07,82,1.286746e-08
,Non-China,2020-02-29,6655,1.044304e-06,104,1.631971e-08
,Non-China,2020-03-01,8437,1.323936e-06,124,1.945811e-08
,Non-China,2020-03-02,10170,1.595879e-06,171,2.683336e-08
,Non-China,2020-03-03,12579,1.973900e-06,213,3.342401e-08
,Non-China,2020-03-04,14734,2.312063e-06,271,4.252539e-08
,Non-China,2020-03-05,17349,2.722409e-06,333,5.225444e-08
,Non-China,2020-03-06,21111,3.312743e-06,416,6.527882e-08
,Non-China,2020-03-07,25077,3.935089e-06,486,7.626324e-08
,Non-China,2020-03-08,28998,4.550373e-06,702,1.101580e-07
,Non-China,2020-03-09,32730,5.136000e-06,865,1.357360e-07
,Non-China,2020-03-10,37733,5.921072e-06,1123,1.762214e-07
,Non-China,2020-03-11,44954,7.054193e-06,1454,2.281620e-07
,Non-China,2020-03-12,47420,7.441158e-06,1548,2.429125e-07
,Non-China,2020-03-13,64260,1.008370e-05,2224,3.489906e-07
,Non-China,2020-03-14,75124,1.178848e-05,2626,4.120726e-07
,Non-China,2020-03-15,86451,1.356591e-05,3237,5.079508e-07
,Non-China,2020-03-16,100541,1.577692e-05,3909,6.134012e-07
,Non-China,2020-03-17,116044,1.820965e-05,4675,7.336022e-07
,Non-China,2020-03-18,133719,2.098322e-05,5492,8.618060e-07
,Non-China,2020-03-19,161344,2.531814e-05,6618,1.038498e-06
,Non-China,2020-03-20,190785,2.993803e-05,8046,1.262580e-06
,Non-China,2020-03-21,223091,3.500749e-05,9714,1.524323e-06
,Non-China,2020-03-22,255518,4.009595e-05,11377,1.785282e-06
,Non-China,2020-03-23,296737,4.656404e-05,13231,2.076212e-06
,Non-China,2020-03-24,336454,5.279644e-05,15344,2.407784e-06
,Non-China,2020-03-25,385992,6.056996e-05,17896,2.808245e-06
,Non-China,2020-03-26,447809,7.027030e-05,20679,3.244954e-06
,Non-China,2020-03-27,511394,8.024807e-05,23902,3.750708e-06
,Non-China,2020-03-28,578707,9.081085e-05,27353,4.292240e-06
,Non-China,2020-03-29,637995,1.001143e-04,30621,4.805055e-06
,Spain,2020-01-22,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-23,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-24,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-25,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-26,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-27,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-28,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-29,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-30,0,0.000000e+00,0,0.000000e+00
,Spain,2020-01-31,0,0.000000e+00,0,0.000000e+00
,Spain,2020-02-01,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-02,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-03,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-04,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-05,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-06,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-07,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-08,1,2.123124e-08,0,0.000000e+00
,Spain,2020-02-09,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-10,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-11,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-12,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-13,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-14,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-15,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-16,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-17,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-18,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-19,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-20,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-21,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-22,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-23,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-24,2,4.246249e-08,0,0.000000e+00
,Spain,2020-02-25,6,1.273875e-07,0,0.000000e+00
,Spain,2020-02-26,13,2.760062e-07,0,0.000000e+00
,Spain,2020-02-27,15,3.184687e-07,0,0.000000e+00
,Spain,2020-02-28,32,6.793998e-07,0,0.000000e+00
,Spain,2020-02-29,45,9.554060e-07,0,0.000000e+00
,Spain,2020-03-01,84,1.783424e-06,0,0.000000e+00
,Spain,2020-03-02,120,2.547749e-06,0,0.000000e+00
,Spain,2020-03-03,165,3.503155e-06,1,2.123124e-08
,Spain,2020-03-04,222,4.713336e-06,2,4.246249e-08
,Spain,2020-03-05,259,5.498892e-06,3,6.369373e-08
,Spain,2020-03-06,400,8.492498e-06,5,1.061562e-07
,Spain,2020-03-07,500,1.061562e-05,10,2.123124e-07
,Spain,2020-03-08,673,1.428863e-05,17,3.609311e-07
,Spain,2020-03-09,1073,2.278112e-05,28,5.944748e-07
,Spain,2020-03-10,1695,3.598696e-05,35,7.430935e-07
,Spain,2020-03-11,2277,4.834354e-05,54,1.146487e-06
,Spain,2020-03-12,2277,4.834354e-05,55,1.167718e-06
,Spain,2020-03-13,5232,1.110819e-04,133,2.823755e-06
,Spain,2020-03-14,6391,1.356889e-04,195,4.140093e-06
,Spain,2020-03-15,7798,1.655612e-04,289,6.135830e-06
,Spain,2020-03-16,9942,2.110810e-04,342,7.261085e-06
,Spain,2020-03-17,11748,2.494247e-04,533,1.131625e-05
,Spain,2020-03-18,13910,2.953266e-04,623,1.322707e-05
,Spain,2020-03-19,17963,3.813768e-04,830,1.762193e-05
,Spain,2020-03-20,20410,4.333297e-04,1043,2.214419e-05
,Spain,2020-03-21,25374,5.387216e-04,1375,2.919296e-05
,Spain,2020-03-22,28768,6.107804e-04,1772,3.762176e-05
,Spain,2020-03-23,35136,7.459810e-04,2311,4.906540e-05
,Spain,2020-03-24,39885,8.468082e-04,2808,5.961733e-05
,Spain,2020-03-25,49515,1.051265e-03,3647,7.743035e-05
,Spain,2020-03-26,57786,1.226869e-03,4365,9.267438e-05
,Spain,2020-03-27,65719,1.395296e-03,5138,1.090861e-04
,Spain,2020-03-28,73235,1.554870e-03,5982,1.270053e-04
,Spain,2020-03-29,80110,1.700835e-03,6803,1.444362e-04
,Switzerland,2020-01-22,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-23,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-24,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-25,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-26,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-27,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-28,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-29,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-30,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-01-31,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-01,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-02,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-03,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-04,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-05,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-06,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-07,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-08,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-09,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-10,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-11,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-12,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-13,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-14,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-15,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-16,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-17,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-18,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-19,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-20,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-21,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-22,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-23,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-24,0,0.000000e+00,0,0.000000e+00
,Switzerland,2020-02-25,1,1.164612e-07,0,0.000000e+00
,Switzerland,2020-02-26,1,1.164612e-07,0,0.000000e+00
,Switzerland,2020-02-27,8,9.316897e-07,0,0.000000e+00
,Switzerland,2020-02-28,8,9.316897e-07,0,0.000000e+00
,Switzerland,2020-02-29,18,2.096302e-06,0,0.000000e+00
,Switzerland,2020-03-01,27,3.144453e-06,0,0.000000e+00
,Switzerland,2020-03-02,42,4.891371e-06,0,0.000000e+00
,Switzerland,2020-03-03,56,6.521828e-06,0,0.000000e+00
,Switzerland,2020-03-04,90,1.048151e-05,0,0.000000e+00
,Switzerland,2020-03-05,114,1.327658e-05,1,1.164612e-07
,Switzerland,2020-03-06,214,2.492270e-05,1,1.164612e-07
,Switzerland,2020-03-07,268,3.121160e-05,1,1.164612e-07
,Switzerland,2020-03-08,337,3.924743e-05,2,2.329224e-07
,Switzerland,2020-03-09,374,4.355649e-05,2,2.329224e-07
,Switzerland,2020-03-10,491,5.718245e-05,3,3.493836e-07
,Switzerland,2020-03-11,652,7.593271e-05,4,4.658448e-07
,Switzerland,2020-03-12,652,7.593271e-05,4,4.658448e-07
,Switzerland,2020-03-13,1139,1.326493e-04,11,1.281073e-06
,Switzerland,2020-03-14,1359,1.582708e-04,13,1.513996e-06
,Switzerland,2020-03-15,2200,2.562147e-04,14,1.630457e-06
,Switzerland,2020-03-16,2200,2.562147e-04,14,1.630457e-06
,Switzerland,2020-03-17,2700,3.144453e-04,27,3.144453e-06
,Switzerland,2020-03-18,3028,3.526445e-04,28,3.260914e-06
,Switzerland,2020-03-19,4075,4.745794e-04,41,4.774910e-06
,Switzerland,2020-03-20,5294,6.165456e-04,54,6.288905e-06
,Switzerland,2020-03-21,6575,7.657325e-04,75,8.734591e-06
,Switzerland,2020-03-22,7474,8.704311e-04,98,1.141320e-05
,Switzerland,2020-03-23,8795,1.024276e-03,120,1.397535e-05
,Switzerland,2020-03-24,9877,1.150287e-03,122,1.420827e-05
,Switzerland,2020-03-25,10897,1.269078e-03,153,1.781857e-05
,Switzerland,2020-03-26,11811,1.375523e-03,191,2.224409e-05
,Switzerland,2020-03-27,12928,1.505611e-03,231,2.690254e-05
,Switzerland,2020-03-28,14076,1.639308e-03,264,3.074576e-05
,Switzerland,2020-03-29,14829,1.727003e-03,300,3.493836e-05
,United States,2020-01-22,1,3.034697e-09,0,0.000000e+00
,United States,2020-01-23,1,3.034697e-09,0,0.000000e+00
,United States,2020-01-24,2,6.069394e-09,0,0.000000e+00
,United States,2020-01-25,2,6.069394e-09,0,0.000000e+00
,United States,2020-01-26,5,1.517348e-08,0,0.000000e+00
,United States,2020-01-27,5,1.517348e-08,0,0.000000e+00
,United States,2020-01-28,5,1.517348e-08,0,0.000000e+00
,United States,2020-01-29,5,1.517348e-08,0,0.000000e+00
,United States,2020-01-30,5,1.517348e-08,0,0.000000e+00
,United States,2020-01-31,7,2.124288e-08,0,0.000000e+00
,United States,2020-02-01,8,2.427758e-08,0,0.000000e+00
,United States,2020-02-02,8,2.427758e-08,0,0.000000e+00
,United States,2020-02-03,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-04,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-05,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-06,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-07,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-08,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-09,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-10,11,3.338167e-08,0,0.000000e+00
,United States,2020-02-11,12,3.641636e-08,0,0.000000e+00
,United States,2020-02-12,12,3.641636e-08,0,0.000000e+00
,United States,2020-02-13,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-14,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-15,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-16,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-17,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-18,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-19,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-20,13,3.945106e-08,0,0.000000e+00
,United States,2020-02-21,15,4.552045e-08,0,0.000000e+00
,United States,2020-02-22,15,4.552045e-08,0,0.000000e+00
,United States,2020-02-23,15,4.552045e-08,0,0.000000e+00
,United States,2020-02-24,51,1.547695e-07,0,0.000000e+00
,United States,2020-02-25,51,1.547695e-07,0,0.000000e+00
,United States,2020-02-26,57,1.729777e-07,0,0.000000e+00
,United States,2020-02-27,58,1.760124e-07,0,0.000000e+00
,United States,2020-02-28,60,1.820818e-07,0,0.000000e+00
,United States,2020-02-29,68,2.063594e-07,1,3.034697e-09
,United States,2020-03-01,74,2.245676e-07,1,3.034697e-09
,United States,2020-03-02,98,2.974003e-07,6,1.820818e-08
,United States,2020-03-03,118,3.580942e-07,7,2.124288e-08
,United States,2020-03-04,149,4.521698e-07,11,3.338167e-08
,United States,2020-03-05,217,6.585292e-07,12,3.641636e-08
,United States,2020-03-06,262,7.950906e-07,14,4.248576e-08
,United States,2020-03-07,402,1.219948e-06,17,5.158985e-08
,United States,2020-03-08,518,1.571973e-06,21,6.372864e-08
,United States,2020-03-09,583,1.769228e-06,22,6.676333e-08
,United States,2020-03-10,959,2.910274e-06,28,8.497152e-08
,United States,2020-03-11,1281,3.887447e-06,36,1.092491e-07
,United States,2020-03-12,1663,5.046701e-06,40,1.213879e-07
,United States,2020-03-13,2179,6.612605e-06,47,1.426308e-07
,United States,2020-03-14,2727,8.275619e-06,54,1.638736e-07
,United States,2020-03-15,3499,1.061840e-05,63,1.911859e-07
,United States,2020-03-16,4632,1.405672e-05,85,2.579492e-07
,United States,2020-03-17,6421,1.948579e-05,108,3.277473e-07
,United States,2020-03-18,7783,2.361905e-05,118,3.580942e-07
,United States,2020-03-19,13677,4.150555e-05,200,6.069394e-07
,United States,2020-03-20,19100,5.796271e-05,244,7.404661e-07
,United States,2020-03-21,25489,7.735139e-05,307,9.316520e-07
,United States,2020-03-22,33276,1.009826e-04,417,1.265469e-06
,United States,2020-03-23,43847,1.330624e-04,557,1.690326e-06
,United States,2020-03-24,53740,1.630846e-04,706,2.142496e-06
,United States,2020-03-25,65778,1.996163e-04,942,2.858685e-06
,United States,2020-03-26,83836,2.544169e-04,1209,3.668949e-06
,United States,2020-03-27,101657,3.084982e-04,1581,4.797856e-06
,United States,2020-03-28,121478,3.686489e-04,2026,6.148296e-06
,United States,2020-03-29,140886,4.275463e-04,2467,7.486597e-06
California,United States,2020-03-04,53,1.341357e-06,0,0.000000e+00
California,United States,2020-03-05,53,1.341357e-06,0,0.000000e+00
California,United States,2020-03-06,60,1.518517e-06,0,0.000000e+00
California,United States,2020-03-07,69,1.746295e-06,0,0.000000e+00
California,United States,2020-03-08,88,2.227159e-06,0,0.000000e+00
California,United States,2020-03-09,114,2.885183e-06,0,0.000000e+00
California,United States,2020-03-10,133,3.366047e-06,0,0.000000e+00
California,United States,2020-03-11,157,3.973454e-06,0,0.000000e+00
California,United States,2020-03-12,202,5.112342e-06,4,1.012345e-07
California,United States,2020-03-13,202,5.112342e-06,4,1.012345e-07
California,United States,2020-03-14,252,6.377773e-06,5,1.265431e-07
California,United States,2020-03-15,293,7.415427e-06,5,1.265431e-07
California,United States,2020-03-16,335,8.478389e-06,6,1.518517e-07
California,United States,2020-03-17,483,1.222407e-05,11,2.783949e-07
California,United States,2020-03-18,611,1.546357e-05,13,3.290121e-07
California,United States,2020-03-19,924,2.338517e-05,18,4.555552e-07
California,United States,2020-03-20,1063,2.690307e-05,20,5.061725e-07
California,United States,2020-03-21,1279,3.236973e-05,24,6.074070e-07
California,United States,2020-03-22,1536,3.887405e-05,27,6.833329e-07
California,United States,2020-03-23,1733,4.385985e-05,27,6.833329e-07
California,United States,2020-03-24,2102,5.319873e-05,40,1.012345e-06
California,United States,2020-03-25,2355,5.960181e-05,53,1.341357e-06
California,United States,2020-03-26,3006,7.607772e-05,65,1.645061e-06
California,United States,2020-03-27,3879,9.817215e-05,78,1.974073e-06
California,United States,2020-03-28,4643,1.175079e-04,101,2.556171e-06
California,United States,2020-03-29,5708,1.444616e-04,123,3.112961e-06
Florida,United States,2020-03-04,2,9.311968e-08,0,0.000000e+00
Florida,United States,2020-03-05,9,4.190386e-07,0,0.000000e+00
Florida,United States,2020-03-06,9,4.190386e-07,0,0.000000e+00
Florida,United States,2020-03-07,14,6.518378e-07,0,0.000000e+00
Florida,United States,2020-03-08,17,7.915173e-07,0,0.000000e+00
Florida,United States,2020-03-09,18,8.380771e-07,0,0.000000e+00
Florida,United States,2020-03-10,19,8.846370e-07,0,0.000000e+00
Florida,United States,2020-03-11,28,1.303676e-06,2,9.311968e-08
Florida,United States,2020-03-12,32,1.489915e-06,2,9.311968e-08
Florida,United States,2020-03-13,50,2.327992e-06,2,9.311968e-08
Florida,United States,2020-03-14,77,3.585108e-06,3,1.396795e-07
Florida,United States,2020-03-15,116,5.400941e-06,4,1.862394e-07
Florida,United States,2020-03-16,141,6.564937e-06,4,1.862394e-07
Florida,United States,2020-03-17,186,8.660130e-06,6,2.793590e-07
Florida,United States,2020-03-18,314,1.461979e-05,7,3.259189e-07
Florida,United States,2020-03-19,390,1.815834e-05,8,3.724787e-07
Florida,United States,2020-03-20,520,2.421112e-05,10,4.655984e-07
Florida,United States,2020-03-21,658,3.063637e-05,12,5.587181e-07
Florida,United States,2020-03-22,830,3.864467e-05,13,6.052779e-07
Florida,United States,2020-03-23,1171,5.452157e-05,14,6.518378e-07
Florida,United States,2020-03-24,1412,6.574249e-05,18,8.380771e-07
Florida,United States,2020-03-25,1682,7.831365e-05,22,1.024316e-06
Florida,United States,2020-03-26,2355,1.096484e-04,28,1.303676e-06
Florida,United States,2020-03-27,2765,1.287380e-04,34,1.583035e-06
Florida,United States,2020-03-28,3763,1.752047e-04,54,2.514231e-06
Florida,United States,2020-03-29,4246,1.976931e-04,56,2.607351e-06
Illinois,United States,2020-03-04,4,3.156610e-07,0,0.000000e+00
Illinois,United States,2020-03-05,5,3.945763e-07,0,0.000000e+00
Illinois,United States,2020-03-06,5,3.945763e-07,0,0.000000e+00
Illinois,United States,2020-03-07,6,4.734915e-07,0,0.000000e+00
Illinois,United States,2020-03-08,6,4.734915e-07,0,0.000000e+00
Illinois,United States,2020-03-09,7,5.524068e-07,0,0.000000e+00
Illinois,United States,2020-03-10,19,1.499390e-06,0,0.000000e+00
Illinois,United States,2020-03-11,19,1.499390e-06,0,0.000000e+00
Illinois,United States,2020-03-12,25,1.972881e-06,0,0.000000e+00
Illinois,United States,2020-03-13,32,2.525288e-06,0,0.000000e+00
Illinois,United States,2020-03-14,46,3.630102e-06,0,0.000000e+00
Illinois,United States,2020-03-15,64,5.050576e-06,0,0.000000e+00
Illinois,United States,2020-03-16,93,7.339119e-06,0,0.000000e+00
Illinois,United States,2020-03-17,160,1.262644e-05,1,7.891526e-08
Illinois,United States,2020-03-18,288,2.272759e-05,1,7.891526e-08
Illinois,United States,2020-03-19,422,3.330224e-05,4,3.156610e-07
Illinois,United States,2020-03-20,585,4.616542e-05,5,3.945763e-07
Illinois,United States,2020-03-21,753,5.942319e-05,6,4.734915e-07
Illinois,United States,2020-03-22,1049,8.278210e-05,9,7.102373e-07
Illinois,United States,2020-03-23,1273,1.004591e-04,12,9.469831e-07
Illinois,United States,2020-03-24,1535,1.211349e-04,16,1.262644e-06
Illinois,United States,2020-03-25,1865,1.471770e-04,19,1.499390e-06
Illinois,United States,2020-03-26,2538,2.002869e-04,26,2.051797e-06
Illinois,United States,2020-03-27,3026,2.387976e-04,34,2.683119e-06
Illinois,United States,2020-03-28,3491,2.754932e-04,47,3.709017e-06
Illinois,United States,2020-03-29,4596,3.626945e-04,65,5.129492e-06
Louisiana,United States,2020-03-07,0,0.000000e+00,0,0.000000e+00
Louisiana,United States,2020-03-08,0,0.000000e+00,0,0.000000e+00
Louisiana,United States,2020-03-09,1,2.151096e-07,0,0.000000e+00
Louisiana,United States,2020-03-10,1,2.151096e-07,0,0.000000e+00
Louisiana,United States,2020-03-11,6,1.290657e-06,0,0.000000e+00
Louisiana,United States,2020-03-12,14,3.011534e-06,0,0.000000e+00
Louisiana,United States,2020-03-13,36,7.743944e-06,0,0.000000e+00
Louisiana,United States,2020-03-14,69,1.484256e-05,0,0.000000e+00
Louisiana,United States,2020-03-15,91,1.957497e-05,2,4.302191e-07
Louisiana,United States,2020-03-16,114,2.452249e-05,2,4.302191e-07
Louisiana,United States,2020-03-17,171,3.678373e-05,4,8.604382e-07
Louisiana,United States,2020-03-18,240,5.162629e-05,6,1.290657e-06
Louisiana,United States,2020-03-19,347,7.464301e-05,8,1.720876e-06
Louisiana,United States,2020-03-20,479,1.030375e-04,12,2.581315e-06
Louisiana,United States,2020-03-21,585,1.258391e-04,16,3.441753e-06
Louisiana,United States,2020-03-22,837,1.800467e-04,20,4.302191e-06
Louisiana,United States,2020-03-23,1172,2.521084e-04,34,7.313725e-06
Louisiana,United States,2020-03-24,1388,2.985721e-04,46,9.895039e-06
Louisiana,United States,2020-03-25,1795,3.861216e-04,65,1.398212e-05
Louisiana,United States,2020-03-26,2305,4.958275e-04,83,1.785409e-05
Louisiana,United States,2020-03-27,2746,5.906908e-04,119,2.559804e-05
Louisiana,United States,2020-03-28,3315,7.130882e-04,137,2.947001e-05
Louisiana,United States,2020-03-29,3540,7.614878e-04,151,3.248154e-05
Massachusetts,United States,2020-03-04,2,2.877904e-07,0,0.000000e+00
Massachusetts,United States,2020-03-05,2,2.877904e-07,0,0.000000e+00
Massachusetts,United States,2020-03-06,8,1.151161e-06,0,0.000000e+00
